movie,posted_by,text,date_posted,review_type
The Little Mermaid,Jeffrey Peterson,"To begin, Halle Bailey. Remember her name and don’t forget it. From the trailers, to the red carpet, under the sea and above it, she is charismatic, humble, and a songstress.","Sep 7, 2023",critic_review
The Little Mermaid,Douglas Davidson,"By making a series of small changes and using his experience in adapting musicals (""Chicago""/""Into the Woods""), [director Rob] Marshall crafts a story we know and gives it an entirely different vibe, for better or worse.","Sep 6, 2023",critic_review
The Little Mermaid,Nadine Whitney,Halle Bailey is by far the best part of Rob Marshall’s 2023 live action movie. She is a luminous talent with an angelic voice. She is without a doubt Ariel with her wide-eyed wonder and teen rebellion.,"Sep 6, 2023",critic_review
The Little Mermaid,Mini Anthikad-Chhibber,"Another popcorn summer film, this time inviting a dive into the cool CGI waters of Atlantica peppered with shark attacks, shipwrecks and a giant octopus sea witch. Empty calories definitely, but fun all the same","Aug 27, 2023",critic_review
The Little Mermaid,Lee Zumpe,All the film’s flaws and miscalculations can be forgiven by its most impressive saving grace: Bailey’s performance is as remarkable as it is enchanting.,"Aug 23, 2023",critic_review
The Little Mermaid,Josh Larsen,...looks like a cheapie commercial for Royal Caribbean Cruises.,"Aug 19, 2023",critic_review
The Little Mermaid,Max Covill,[Bailey] is absolutely magnetic on the screen and it’s hard to imagine many others being as perfect for the role as she turns out to be.,"Aug 15, 2023",critic_review
The Little Mermaid,Rick Bentley,"The casting, new songs and overall look aren’t strong enough to promote or weak enough to disparage.","Aug 8, 2023",critic_review
The Little Mermaid,Tom Shone,"It’s a weird message to be sending children these days: pretend to be something you’re not, keep your trap shut and hope nobody notices the scales.","Aug 2, 2023",critic_review
The Little Mermaid,John Serba,Nothing in recent memory feels so much like amalgamated groupthink capital-C Content like this Little Mermaid.,"Jul 26, 2023",critic_review
The Little Mermaid,Manuel São Bento,"The Little Mermaid enriches virtually every narrative aspect compared to the original, deepening Ariel and Eric's arcs while exploring the same core themes without losing any of its predecessor's essence.","Jul 25, 2023",critic_review
The Little Mermaid,Tina Kakadelis,"The Little Mermaid (2023) is the most successful of the live-action Disney remakes. Even with its shortcomings, the heart of the animated film exists within this new version which cannot be said for many other live action remakes.","Jul 25, 2023",critic_review
The Little Mermaid,Courtney Lanning,"Mostly thanks to the music and dramatic performances from Bailey and McCarthy, ""The Little Mermaid"" goes along swimmingly. And that puts it several strokes ahead of other live-action Disney remakes.","Jul 25, 2023",critic_review
The Little Mermaid,Jillian Chilingerian,"Although it does not possess the same campy nature as its animated predecessor, The Little Mermaid maintains the emotion of the beloved story through a star-creating performance and emphasis on relationships.","Jul 25, 2023",critic_review
The Little Mermaid,Michael Cook,"I never saw the original [Disney's Little Mermaid], so I have no frame of reference and can't say if it's better or not. For me, this was a so-so movie...The songs are fun, but didn't have the magic or the heart that you'd expect from Disney.","Jul 24, 2023",critic_review
The Little Mermaid,Elliott Collins,"Halle Bailey was born to be a Disney Princess INCREDIBLE! The visuals were pretty solid and the songs were great. It’s not without It’s flaws and a bit too long but overall, I’m very excited for everyone to see Halle bring this classic princess to life.","Jul 23, 2023",critic_review
The Little Mermaid,Sarah Ward,"When 'Under the Sea' echoes against a literal sea of colour, movement, creatures and energy, it's a dazzling Golden Age Hollywood-esque spectacular. There's no escaping the movie's bloat when it's not merrily floating, however.","Jul 22, 2023",critic_review
The Little Mermaid,David Griffiths,"It is hard to see too many fans of the original The Little Mermaid being disappointed in this adaption. The classic songs are there, and delivered in unique re-workings, with some extras also thrown in.","Jul 21, 2023",critic_review
The Little Mermaid,Zach Pope,The Little Mermaid is the perfect movie for newcomers to the story… for adults who love the original they may not feel the magic the same way. One thing everyone should agree on though is Halle Bailey's incredible performance.,"Jul 20, 2023",critic_review
The Little Mermaid,Brooke Obie,"""Whether Disney will use its profits to pay its writers fairly and invest in original Black stories is yet to be seen. But a win is a win, and we deserve it.""","Jul 20, 2023",critic_review
The Little Mermaid,Tyler Strandberg,"Among the core characters, Halle Bailey as Ariel and Melissa McCarthy as Ursula truly stand out. Bailey flawlessly embodies the titular character...","Jul 19, 2023",critic_review
The Little Mermaid,Michael Calleri,"I wish I could write that ‘The Little Mermaid” unreels swimmingly, but I can’t. It's billed as live-action; however, there’s a lot of CGI and the entire enterprise is weighed down by a digitized watery palette that doesn’t look its best.","Jul 18, 2023",critic_review
The Little Mermaid,Bruce R. Miller,"The new live-action version of “The Little Mermaid” is so stuffed with extraneous characters, lavish orchestrations and special effects, you wonder if there’s room to move. Too many fish in the sea, you might say.","Jul 10, 2023",critic_review
The Little Mermaid,Kent Garrison,Halley Bailey's star power is the only thing worth your time.,"Jul 8, 2023",critic_review
The Little Mermaid,Nell Minow,"Parts of this movie are truly enchanting, especially the underwater scenes. The opening moments on Prince Eric’s ship are thrillingly filmed and the “Under the Sea” number is a glorious Busby Berkeley underwater fantasia.","Jul 7, 2023",critic_review
The Little Mermaid,Chris McCoy,"What, exactly, is the point of trying to redo masterpieces from the golden age of Disney animation with modern CGI tech?","Jun 30, 2023",critic_review
The Little Mermaid,Ruben Peralta Rigaud,The Little Mermaid conserves some of the stronger points from the original movie. [Full review in Spanish],"Jun 20, 2023",critic_review
The Little Mermaid,Maan Jalal,"[Bailey's] voice is incredible and her acting as the adventurous, opinionated and naive Ariel is superb. She is a joy to watch... However, the script, dialogue and editing of the film is another story.","Jun 16, 2023",critic_review
The Little Mermaid,Brian Gill,Halle Bailey has incredible stage presence and most of the retread material is fine. The real sin here is Disney's continued employment of Rob Marshall.,"Jun 16, 2023",critic_review
The Little Mermaid,Brett McCracken,"On one hand, it’s just more of the same for Disney: be true to yourself; follow your heart; don’t let anyone stand in your way ... But especially against the backdrop of our current cultural moment, the 2023 Mermaid takes it one step further.","Jun 16, 2023",critic_review
The Little Mermaid,Wenlei Ma,It’s trying so hard to not upset fans of the original that it often feels like imitation with a couple of adjustments. And that’s about as flat as Flounder’s new-found photorealism.,"Jun 16, 2023",critic_review
The Little Mermaid,Gemma Creagh,"The teenage protagonists and lengthy run time might exclude smaller children from the equation, but a fun family film is still on the ticket.","Jun 15, 2023",critic_review
The Little Mermaid,Rosa Parra,"Since the film’s announcement, this mermaid has been swimming against the current of controversy and backlash, but this movie does a good enough job that it grants a viewing.","Jun 9, 2023",critic_review
The Little Mermaid,Rene Sanchez,Halle Bailey is spectacular in this modern adaptation of Disney's beloved story. A live-action film that preserves the magic of the animated classic while allowing itself to find its own identity. [Full Review in Spanish],"Jun 9, 2023",critic_review
The Little Mermaid,Sarah Knight Adamson,"The great news about “The Little Mermaid” is that a star has been born in Halle Bailey’s performance, and the lovely singing voice carries the film along with the supporting cast.","Jun 8, 2023",critic_review
The Little Mermaid,Jackie K. Cooper,It is all a little waterlogged but Bailey andMcCarthy make it spring back to life.,"Jun 8, 2023",critic_review
The Little Mermaid,Robert Roten,"I enjoyed this remake of “The Little Mermaid,” and I think the live action realism enhances the romance of the story.","Jun 6, 2023",critic_review
The Little Mermaid,Manuel Betancourt,All the narrative tweaks make it more convoluted than it needs to be... It just made me want to rewatch the original.,"Jun 6, 2023",critic_review
The Little Mermaid,Claudia Puig,"It's pretty hard to come close to perfection... This is definitely not better than the original, but it doesn't tarnish it, either.","Jun 6, 2023",critic_review
The Little Mermaid,Marriska Fernandes,"As far as Disney live-action remakes go, this certainly fares better than some of the other entries in recent years.","Jun 6, 2023",critic_review
The Little Mermaid,Joel Harley,"A transparently corporate exercise in studio-mandated money-spinning, this bloated remake fails to better its beloved source material in any way...","Jun 6, 2023",critic_review
The Little Mermaid,Sean P. Means,"A betwixt-and-between movie — never recapturing the magic of the 1989 original when it follows too closely, and never quite succeeding in creating anything fresh where it tries to diverge from its predecessor.","Jun 6, 2023",critic_review
The Little Mermaid,JD Duran,One of Disney's best live-action remakes so far.,"Jun 5, 2023",critic_review
The Little Mermaid,Mel Valentin,Broadly unnecessary and only fitfully justified by production values or lead performances ....,"Jun 5, 2023",critic_review
The Little Mermaid,Matt Hudson,"When it works, it's enjoyable and entertaining…when it doesn’t work, it can be a slog - one that does not justify its overly long runtime. Halle Bailey is a star in the lead role, but the rest of the movie does not live up to her promise.","Jun 5, 2023",critic_review
The Little Mermaid,Tim Brayton,"An exemplar of the Walt Disney Company's ongoing attempt to take what is beautifully expressive and aesthetically rich about its unmatched canon of animated features stretching back to 1937, and turn it into grey paste","Jun 5, 2023",critic_review
The Little Mermaid,Jake Peffer,The Little Mermaid (2023) is one of the best Disney live action remakes.,"Jun 5, 2023",critic_review
The Little Mermaid,Jane Freebury,"The update on the beloved classic Disney animation has a longer run time, harbours some murkier depths with an enhanced sea witch, but it has less of the zing and energy of the original","Jun 5, 2023",critic_review
The Little Mermaid,Sarah Marrs,"The mermaids look cool, Halle Bailey is great, and the target tween audience might find enough here to satisfy. Adults, though, will be dead bored.","Jun 3, 2023",critic_review
The Little Mermaid,Susan Granger,"Scuttling, sentimental fantasy, specifically geared to 'woke' 2023, when audiences may want to see a more dutiful, diversity-aware approach to race and gender.","Jun 3, 2023",critic_review
The Little Mermaid,Sabina Graves,Miranda and Menken’s musical partnership does breathe fresh life into the story with new songs that honor Howard Ashman’s work to give Ariel a voice...,"Jun 3, 2023",critic_review
The Little Mermaid,Noëlle D. Lilley,"Overall, it’s a visually gorgeous film, buoyed by a strong ingenue in Bailey with enough laughs for the kids and the nostalgic adults—just don’t expect anything new.","Jun 3, 2023",critic_review
The Little Mermaid,Dann Gire,This remake fails to fix one key criticism of the original Little Mermaid: the sexist message that women must transform themselves to fit into their man's world...,"Jun 3, 2023",critic_review
The Little Mermaid,Stephen Romei,"Bailey is terrific, a star-to-be, in this update of a 186-year-old fairytale.","Jun 2, 2023",critic_review
The Little Mermaid,Terence Johnson,"While The Little Mermaid certainly isn’t breaking new ground in the musical department, it manages to be a fun times at the movies and audiences will surely get their fill","Jun 2, 2023",critic_review
The Little Mermaid,Micheal Compton,"This version lacks the same spark, despite a lot of high energy throughout the song. It just falls flat and serves as a reminder how much inferior this version is to the original.","Jun 2, 2023",critic_review
The Little Mermaid,Walter Chaw,Is The Little Mermaid good? I have no idea how to answer that question.,"Jun 2, 2023",critic_review
The Little Mermaid,Jason Shawhan,"Halle Bailey as Ariel is a superb choice, with an expressive voice and a commitment to the role, and Melissa McCarthy as Ursula puts her ankles into it, showing proper respect to both Pat Carroll and the late Divine.","Jun 2, 2023",critic_review
The Little Mermaid,Mat Brunet,"Is this movie anywhere near as good as the 1989 animated film? Absolutely not. However, this is also not the disaster that some may expect. For what it did on its own, it’s not bad.","Jun 2, 2023",critic_review
The Little Mermaid,Lisa Trifone,"In theory, this trend of adapting these classics for a new audience with new technology and a contemporary eye is a worthy endeavor. As of yet, though (with the exception of Cinderella), no one tasked with this mission has completed it successfully.","Jun 2, 2023",critic_review
The Little Mermaid,Linda Cook,"""The Little Mermaid"" creates a splash.","Jun 2, 2023",critic_review
The Little Mermaid,Joshua Axelrod,"Despite a few notable warts, The Little Mermaid manages to justify its own existence thanks to Bailey’s strong work as Ariel, some technical wizardry and Marshall’s musical acumen.","Jun 1, 2023",critic_review
The Little Mermaid,Udita Jhunjhunwala,"Rob Marshall's no-risk reboot avoids pushing along conversations of identity, belonging or choice.","Jun 1, 2023",critic_review
The Little Mermaid,Dwight Brown,"Romantic and social drama ignite this ode to love, tolerance and acceptance.","Jun 1, 2023",critic_review
The Little Mermaid,Gregg Shapiro,"That epic battle is the film's lowest low point (trust, there are others), in which Marshall forgot he was making a Disney movie and decided to dabble in some Marvel mayhem.","Jun 1, 2023",critic_review
The Little Mermaid,Chase Hutchinson,"The crab does indeed look more like a crab and the fish does indeed look like a fish, but the infinitely more joyous expressiveness of the hand-drawn animation has now been replaced by cold, dead eyes.","Jun 1, 2023",critic_review
The Little Mermaid,Chris Wasser,"Like many before it, Marshall’s film takes a snappy animated caper and stretches it beyond breaking point. But two of our leads do decent, commendable work. I suppose that’s something, right?","May 31, 2023",critic_review
The Little Mermaid,Mark McPherson,"Dazzling and wondrous, The Little Mermaid makes a solid transition to become a part of Disney’s live-action world of remakes.","May 31, 2023",critic_review
The Little Mermaid,Kristian M. Lin,"Bailey is hampered by a weak subplot about her rebellion against King Triton, and yet she still manages to carry this vehicle easily. This remake would sink without her star quality.","May 31, 2023",critic_review
The Little Mermaid,Nick Johnston,"The Little Mermaid is devoid of all wonder as if it had been dictated by the higher-ups to do so out of fear that they might, somehow, make a better movie than the original.","May 31, 2023",critic_review
The Little Mermaid,Rich Cline,"The memorable songs are here, performances are charming and there are flashy visual effects, but director Rob Marshall loses clarity and resonance in the under-lit settings, swooping-shaking camerawork and shredder-style editing.","May 31, 2023",critic_review
The Little Mermaid,tt stern-enzi,Melissa McCarthy is incredible... she's a lot of fun.,"May 31, 2023",critic_review
The Little Mermaid,Erik Kain,This is an absolutely delightful picture and is quite possibly my favorite of all the princess live-action remakes. Much of that is due to the powerful performance -- and singing chops -- of lead Halle Bailey as Ariel.,"May 31, 2023",critic_review
The Little Mermaid,Sheraz Farooqi,"The Little Mermaid is solid. It’s carried by Halle Bailey incredible vocal performance, which represented the best of the film. Still, like all Disney Remakes, you see diminished returns of the superior animated original.","May 31, 2023",critic_review
The Little Mermaid,Tom Santilli,"...it doesn't present a good argument for its existence, creatively.","May 31, 2023",critic_review
The Little Mermaid,Charles Pulliam-Moore,"Halle Bailey’s turn as The Little Mermaid’s Ariel is inspired, but the movie’s lackluster sense of visual magic does her very few favors.","May 31, 2023",critic_review
The Little Mermaid,Richard Crouse,Feels like something is missing. That’s the magic that made the ink and paint Little Mermaid an enduring classic.,"May 31, 2023",critic_review
The Little Mermaid,Denise Pieniazek,"... Despite its present effectiveness, this live-action pass doesn't offer new meanings or contributions that will make the film stand the test of time. [Full review in Spanish]","May 30, 2023",critic_review
The Little Mermaid,David Sims,"The new Little Mermaid is somehow 135 minutes long, a whopping 52 more than the lean animated version, but it adds almost nothing of note to the mix, largely spending that extra time on stretched-out action sequences and slightly more plot context.","May 30, 2023",critic_review
The Little Mermaid,Melanie Fischer,"The Little Mermaid is a dank, lethargic cash grab that feels like a glimpse of that bleakest possible future. While David Magee gets credit for the script here, it’s the kind of film that could easily be written by a ChatGPT type program.","May 30, 2023",critic_review
The Little Mermaid,Carolyn Hinds,"The Little Mermaid is thoroughly enjoyable, owing much of this to Bailey’s irrepressible charm and crystal clear vocals, and her chemistry with all of her castmates.","May 30, 2023",critic_review
The Little Mermaid,Mattie Lucas,Bailey is so luminous that it's easy to overlook just how bland everything else around her is.,"May 30, 2023",critic_review
The Little Mermaid,Lauren Coates,"Thanks to Halle Bailey, Jonah Hauer-King, and some key changes in the script, it’s undoubtedly one of Disney’s most interesting, ambitious remakes yet.","May 30, 2023",critic_review
The Little Mermaid,KT Mahe,"Halle Bailey floats to the surface in her heartfelt vocals, vibrant performance and natural charm. While this reimagining had a lot of interesting trinkets, it dulled in comparison to her sparkle and shine.","May 30, 2023",critic_review
The Little Mermaid,Oti,"Halle Bailey's compelling portrayal of Ariel emerges as a highlight. Her exquisite vocals and perfect embodiment of the character imbue a sense of grace, despite the live-action adaptation's struggle to capture the original's vibrance.","May 30, 2023",critic_review
The Little Mermaid,Rubén Rosario,It wades into the choppy waters of the current discourse and emerges a lackluster Disney remake with the courage of its convictions.,"May 30, 2023",critic_review
The Little Mermaid,Edwin Arnaudin,"One of the better Disney live-action remakes, but still suffers from redundancy.","May 30, 2023",critic_review
The Little Mermaid,Victoria Luxford,"These Disney remakes are like cover versions of songs, so don’t expect it to reinvent the wheel. However, there are some great casting decisions in there.","May 30, 2023",critic_review
The Little Mermaid,Sebastian Zavala Kahn,"An entertaining enough film that justifies its longer runtime with a more detailed focus on its central romance. I don't think it's the definitive version, but it's still a pretty faithful and satisfying and fun adaptation. Full review in Spanish.","May 30, 2023",critic_review
The Little Mermaid,Erik Childress,"Everything underwater looks like a bad deepfake, each new song is worse than the last, the Under the Sea number is like a Baz Luhrmann vomitorium and an unbearable additional 50 minutes make this an all-around atrocity.","May 29, 2023",critic_review
The Little Mermaid,Valerie Kalfrin,"Disney’s new live-action take on The Little Mermaid goes along swimmingly in its sweet romance, but it doesn’t diverge enough from its animated roots to truly make a splash. ... adorable enough in parts, but its story largely stays on the surface.","May 29, 2023",critic_review
